																					
-6	-4	-23	22.561028345356956	-8.405764503084791	21.84032967	-7.518608554	21.58703314	-6.819130711	20.88061302	-9.208650783	20.61552813	-8.278115112	19.6468827	-6.237345076	19.41648784	-7.572968143	18.68154169	-5.274985659	18.43908891	-7.158108753	17.72004515	-8.114910102	17.4642492	-6.742956117	16.76305461	-7.549581423	16.4924225	-5.681934772	15.5241747	-5.914428318	15.29705854	-5.515938063	14.56021978	-5.44299685	14.31782106	-6.445258272	13.60147051	-6.885101822	13.34166406	-6.008193804	12.64911064	-5.485987901	12.36931688	-6.123215495	11.40175425	-4.227466179	11.18033989	-2.629723141	10.44030651	-5.272683639	10.19803903	-4.562558023	9.486832981	-3.874541393	9.219544457	-4.137366532	8.544003745	-4.479972144	8.246211251	-4.191704563	7.280109889	-2.304367773	7.071067812	-3.46231546	6.32455532	-4.77298532	6.08276253	-3.895645049	5.385164807	-5.01393917	5.099019514	-5.366179536	4.472135955	-3.340441952	4.123105626	-3.775890801	3.16227766	-1.793317869	3	-3.299053213	2.236067977	-4.205840207	2	-2.946345105	1.414213562	-2.410545727	1	-1.196411466	1	-2.562664462	0	-1.436406886																																						
-12	0	11	1.0	-3.9984072791603587	0	-2.281980118	2.236067977	-4.445672387	1.414213562	-1.135147301	1	-1.915441958	3.605551275	-2.106839437	2.828427125	-2.234272303	2.236067977	-2.208691571	5	-2.850979865	4.242640687	-3.891668949	3.605551275	-3.229821411	6.403124237	-2.754555268	5.656854249	-0.943263884	5	-2.087004306	7.810249676	-3.503289913	7.071067812	-1.89102481	6.403124237	-1.680290329	10	-1.896226465	9.219544457	0.52780351	8.485281374	-1.611721824	11.40175425	-1.947333601	10.63014581	-1.853967222	9.899494937	-1.749199384	12.80624847	-1.830705069	12.04159458	-1.198830132	11.3137085	-1.697080717	14.2126704	-2.164229186	13.45362405	-2.015737853	12.72792206	-2.123402739	14.86606875	-1.127545791	14.14213562	0.36951453																																																																		
5	-3	-25	24.331050121192877	-10.4103686670623	23.34523506	-6.306698537	23.53720459	-7.908433301	22.36067977	-9.586694091	22.56102835	-9.841455913	21.37755833	-8.791294447	21.58703314	-8.132112569	20.22374842	-8.102169639	20.39607805	-7.396458776	20.61552813	-8.560963154	19.23538406	-6.083053307	19.41648784	-7.343623968	18.24828759	-6.906417543	18.43908891	-5.895918668	17.2626765	-6.327684092	17.4642492	-6.731717252	16.2788206	-7.196299433	16.4924225	-4.187886057	15.13274595	-6.503850223	15.29705854	-5.549358711	15.5241747	-5.505956726	14.14213562	-6.546024656	14.31782106	-5.917547469	13.15294644	-3.664302762	13.34166406	-3.836237692	12.16552506	-4.92783585	12.36931688	-5.185723453	11.18033989	-4.557140636	11.40175425	-6.569914411	10.04987562	-4.923923027	10.19803903	-2.798296231	10.44030651	-3.842220438	9.055385138	-6.147146167	9.219544457	-2.647568264	8.062257748	-4.475932619	8.246211251	-4.625507294	7.071067812	-4.467824801	7.280109889	-4.200378045	6.08276253	-4.283359253	6.32455532	-5.113704399	5	-3.214497293	5.099019514	-3.416613029	5.385164807	-2.381465199	4	-2.100135859	4.123105626	-4.373016641	3	-4.516261886	3.16227766	-1.941734065	2	-2.814674857	2.236067977	-1.717078352	1	-2.411099086	1.414213562	-0.485264566	0	-1.867368279	1	-1.925058573																						
-7	8	-15	15.231546211727817	2.3135242024407643	14.76482306	0.257808778	14.31782106	2.442595173	13.92838828	3.713774686	13.41640786	3.360292218	13	2.989129391	12.52996409	2.984008788	12.08304597	1.902807299	11.18033989	2.002394009	10.77032961	2.202787256	10.29563014	2.771859986	9.848857802	2.269087615	8.94427191	2.9327078	8.544003745	1.158804447	8.062257748	2.548074017	7.615773106	1.133195687	6.708203932	-0.356528777	6.32455532	2.274227348	5.830951895	-0.250451016	5.385164807	-0.05610944	4.472135955	0.287014227	4.123105626	-0.353345897	3.605551275	0.209791883	3.16227766	-0.981235868	2.828427125	-0.091624271	2.236067977	-0.424609647	2	-0.573270095	1.414213562	-0.996137657	1	-0.349107902	1	-1.140551099	0	-2.552880032																																																																		
-24	4	2	12.0	0.1467446272095141	11	-0.74441245	10	0.357026132	9	-1.75219913	8	0.45529289	7	-1.454616886	6	-2.827800896	5	-1.709308424	4	-1.929463388	3	-1.024166224	2	-1.329731892	1	-2.53716105	0	-1.411167588	23.02172887	0.304777741	22.02271555	-1.029148459	21.02379604	-0.250259499	20.02498439	-0.24534079	19.02629759	0.403664879	18.02775638	-0.574086708	17.02938637	0.565772794	16.03121954	-2.030520042	15.03329638	-1.78108503	14.03566885	-0.327591749	13.03840481	-2.402935145	12.04159458	-0.941282089	11.04536102	-2.177199913	10.04987562	-1.544481867	9.055385138	-0.426382055	8.062257748	-2.662135532	7.071067812	-2.625082085	6.08276253	-3.575178769	5.099019514	-3.538939939	4.123105626	-1.292791863	3.16227766	-2.38988891	2.236067977	-2.28355437	1.414213562	-1.154133912	1	-2.046890176	22.09072203	-2.163151878	21.09502311	-0.034021219	20.09975124	-0.060141795	19.10497317	-0.213883032	18.11077028	-0.87445883	17.11724277	-1.708455501	16.1245155	-2.511508732	15.13274595	0.210620643	14.14213562	-0.882116325	13.15294644	-0.753226494	12.16552506	-0.660923193																																
-18	-5	8	2.0	-2.688670569242229	1	-2.734893724	0	-1.914957857	4.123105626	-3.026296117	3.16227766	-2.478623869	2.236067977	-1.938132469	1.414213562	-1.07021309	1	-3.074474108	6.32455532	-2.843516124	5.385164807	-2.304818732	4.472135955	-1.95185815	3.605551275	-0.558477833	9.486832981	-6.704777414	8.544003745	-3.974300467	7.615773106	-4.028671336	6.708203932	-2.527346925	5.830951895	-2.431263722	11.70469991	-3.592824388	10.77032961	-4.525311901	9.848857802	-2.428133078	8.94427191	-4.198379613	8.062257748	-0.810309906	13.92838828	-4.019258582	13	-3.799376987	12.08304597	-4.195125511	11.18033989	-2.019811994	10.29563014	-4.825039047	16.15549442	-2.46604294	15.23154621	-3.692697054	14.31782106	-6.281894374	13.41640786	-4.133210604	18.38477631	-3.80970518	17.4642492	-4.018215216	16.55294536	-5.661913017	15.65247584	-5.96233259	17.88854382	-6.200181281																																																								
-11	-5	10	1.0	-2.4875631160162146	0	-1.025888432	2.236067977	-1.539237736	1.414213562	-2.512266174	1	-3.848687927	3.605551275	-2.280051761	2.828427125	-1.639040359	2.236067977	-1.973307321	5	-5.257451594	4.242640687	-3.45159902	3.605551275	-3.667123581	6.403124237	-2.668756461	5.656854249	-4.020887373	5	-4.259588299	7.810249676	-3.874819357	7.071067812	-3.962720723	10	-3.649657306	9.219544457	-3.901210519	8.485281374	-3.799680148	11.40175425	-3.703427578	10.63014581	-3.85183715	9.899494937	-3.417789358	12.80624847	-4.793784646	12.04159458	-4.177163389	11.3137085	-3.992901631	13.45362405	-3.692872547	12.72792206	-2.677725774																																																																										
-10	8	-12	14.212670403551895	1.7587391968775052	13.60147051	1.999910589	13.45362405	3.644097092	12.80624847	2.786330169	12.04159458	0.426029847	11.40175425	2.064857447	10.63014581	2.632632978	10	0.234859849	9.899494937	1.519776193	9.219544457	1.229927267	8.602325267	0.147567756	8.485281374	0.075976255	7.810249676	0.392945772	7.211102551	0.543230662	7.071067812	0.866710343	6.403124237	1.070488498	5.830951895	-0.196021472	5.656854249	-1.08665948	5	-2.575224269	4.242640687	-1.635804739	3.605551275	-1.351898468	2.828427125	-1.16947259	2.236067977	-3.030213289	2.236067977	-0.981224749	1.414213562	-1.872393377	1	-1.15552431	1	0.569288165	0	-2.547048412																																																																								
-25	1	-18	29.410882339705484	-2.6630352458511917	28.60069929	-0.170425073	27.80287755	-2.08751767	28.01785145	-0.429485973	27.20294102	-1.77519142	26.40075756	-1.449694371	26.62705391	0.007140124	25.8069758	-1.888664188	25	-1.203120689	25.23885893	-1.031781793	24.41311123	-0.676988331	23.60084744	0.02761917	22.8035085	-1.954873307	23.02172887	-1.082511552	22.20360331	-0.690332581	21.40093456	-1.796091185	21.63330765	-1.033730155	20.80865205	-4.074435267	20	-1.699991181	19.20937271	-4.056480609	19.41648784	-2.040225767	18.60107524	0.155102062	17.80449381	-3.403510345	18.02775638	-1.00320761	17.20465053	-2.006035967	16.40121947	-3.250905587	16.64331698	-1.660788102	15.8113883	-2.338502022	15	1.094765325	14.2126704	-2.0518412	14.4222051	-2.217805352	13.60147051	-1.735377232	12.80624847	-1.586504387	13.03840481	-1.114036012	12.20655562	-2.917075983	11.40175425	-1.838039167	11.66190379	-2.08078014	10.81665383	-2.204550774	10	-1.899486823	9.219544457	-0.961211728	9.433981132	-2.907743974	8.602325267	-2.233482423	7.810249676	-1.717484245	8.062257748	-1.101533144	7.211102551	-2.875062597	6.403124237	-2.021644076	5.656854249	-2.222963569	5.830951895	-2.550460698	5	-2.76516114	4.242640687	-1.455742985	4.472135955	-1.473490287	3.605551275	-1.233260676	2.828427125	-1.050971301	3.16227766	-3.213501358	2.236067977	-3.865918061	1.414213562	-0.884572834	1	-2.157382091	1	-1.287196124	0	-2.112387756										
1	0	20	0.0	-2.0390489504147955	1	-1.085837713	1	-0.916682635	1.414213562	-1.594464667	2	-2.78099104	2.236067977	-2.469244889	3	-2.758691115	3.16227766	-1.901947098	4	-2.05965396	4.123105626	1.127862117	5	-3.240703951	5.099019514	-2.317406338	6	-2.443144102	6.08276253	-3.645340617	7	0.692355025	7.071067812	-0.641049719	8	-0.893920136	8.062257748	-3.552938135	9	-1.731446361	9.055385138	-1.57123549	10	-1.9591992	10.04987562	-2.837564691	11	-1.444699222	11.04536102	-2.486557629	12	-1.713035932	12.04159458	-0.520914076	13	-1.835286744	13.03840481	-3.340405543	14	-3.208233191	14.03566885	-2.079339412	15	-1.973037999	15.03329638	-2.618264876	16	-2.091441951	16.03121954	-2.17527898	17	-1.349489097	17.02938637	-3.13271981	18	-3.752997261	18.02775638	-2.610156842	19	-1.140325537																																																		
1	5	-2	1.0	-2.0528152889228233	0	-3.386605549	1	-3.445647654																																																																																																																										
-2	-10	21	1.0	-3.1736714248650477	0	-0.981942961	1.414213562	-2.775812994	1	-2.326408897	2.236067977	-2.669923526	2	-2.755976361	3.16227766	-3.524931812	3	-3.46423317	4.123105626	-4.67923471	4	-3.254249625	5.099019514	-5.798124019	5	-4.109387061	6.08276253	-3.751690784	6	-4.313639854	7.071067812	-7.293766741	7	-5.974264481	8.062257748	-6.822565908	8	-5.392888082	9.055385138	-5.151146374	9	-6.058707907	10.04987562	-8.702071846	10	-8.147915065	11.18033989	-7.28764205	11.04536102	-8.111284061	12.16552506	-8.802553172	12.04159458	-7.928136556	13.15294644	-8.698547443	13.03840481	-8.077455859	14.14213562	-8.344451726	14.03566885	-11.23278209	15.13274595	-9.438262833	15.03329638	-7.804514762	16.1245155	-8.950880041	16.03121954	-8.890684025	17.11724277	-9.579475627	17.02938637	-8.637748762	18.11077028	-9.802653382	18.02775638	-10.82935597	19.10497317	-11.6879458	19.02629759	-11.16447245	20.02498439	-10.02833819																																														
19	-10	16	0.0	-1.0632589967508757	1	-1.693594779	1	-2.016703481	1.414213562	-1.55972983	2.236067977	-0.335376762	2.236067977	-4.251500879	2.828427125	-2.087504202	3.605551275	-2.595197252	4.242640687	-0.597144969	5	-2.860559036	5.830951895	-2.043522069	5.656854249	-3.261640344	6.403124237	-1.550956007	7.211102551	-5.297800108	7.071067812	-2.067060213	7.810249676	-2.758560909	8.602325267	-5.213383662	8.485281374	-3.056957395	9.219544457	-3.29699193	10	-2.829680076	9.899494937	-1.976308624	10.63014581	-4.482115812	11.40175425	-3.778565758	11.3137085	-4.516751348	12.04159458	-4.083534912	12.80624847	-5.740827883	13.60147051	-4.789452101	13.45362405	-4.084818276	14.2126704	-4.316917719	15	-5.046160906	14.86606875	-6.651351767	15.62049935	-5.886886258	16.40121947	-6.372597533	16.2788206	-6.560992071	17.02938637	-4.973966202	17.80449381	-6.460599387	17.69180601	-6.241199497	18.43908891	-7.889485893	19.20937271	-5.463433658	19.10497317	-6.087786858	19.84943324	-6.780693534	20.61552813	-7.800178271	21.26029163	-7.540937678	22.02271555	-7.992788866	22.8035085	-5.17363759	22.6715681	-6.970174431	23.43074903	-10.29883117																																		
-15	-6	9	1.0	-1.4320232870116412	0	-0.476747836	3.16227766	-3.334129467	2.236067977	-0.981850879	1.414213562	-0.075568601	1	-3.550797621	5.385164807	-3.326843009	4.472135955	-0.72236631	3.605551275	-1.748449403	2.828427125	-4.598556089	6.708203932	-4.145803456	5.830951895	-2.306902216	5	-2.540661683	8.94427191	-4.362734353	8.062257748	-4.745562733	7.211102551	-3.951851248	6.403124237	-2.83923594	11.18033989	-3.137222858	10.29563014	-3.73070552	9.433981132	-3.510355353	8.602325267	-1.972431135	12.52996409	-3.221866698	11.66190379	-4.399378372	10.81665383	-4.682239061	14.76482306	-3.688117079	13.89244399	-5.308902951	13.03840481	-5.061492432	12.20655562	-2.868396978	16.1245155	-3.740941819	15.26433752	-4.702775409	14.4222051	-4.848059044																																																																		
23	-10	1	0.0	-1.662954918296327	1	-2.938112754	2	-2.189706294	3	-1.844371576	4	-4.513798437	5	-4.334958532	6	-2.668416894	7	-2.406608989	8	-4.312828717	9	-4.597497726	10	-4.495708809	11	-3.086850037	12	-3.828093536	13	-3.535258735	14	-3.245010699	15	-3.679582018	16	-5.027873213	17	-4.28334162	18	-5.547031097	19	-4.550713656	20	-4.667702564	21	-7.256233281	22	-5.995258565	1	-3.147472188	1.414213562	-3.106343584	2.236067977	-2.326795748	3.16227766	-2.916270751	4.123105626	-2.615298615	5.099019514	-2.648934935	6.08276253	-4.311626968	7.071067812	-3.488964942	8.062257748	-4.42387695	9.055385138	-3.877418826	10.04987562	-3.718600012	11.04536102	-3.368850998	12.04159458	-4.99947129	13.03840481	-3.643002559	14.03566885	-4.730028348	15.03329638	-5.285635606	16.03121954	-4.927767607	17.02938637	-4.496500571	18.02775638	-4.665766798	19.02629759	-6.347819565	20.02498439	-4.682275271	21.02379604	-6.596758593																																						
9	6	-9	10.63014581273465	2.595222490416509	11.3137085	2.448533621	9.219544457	0.34201358	9.899494937	-0.972215047	10.63014581	0.147214518	7.810249676	-0.730864685	8.485281374	0.17822041	9.219544457	0.585252076	6.403124237	0.393142327	7.071067812	0.804167378	7.810249676	-0.948422741	5	-1.798899764	5.656854249	1.053566071	6.403124237	-0.497625264	3.605551275	-0.960467302	4.242640687	-1.615676548	5	-0.672888726	2.236067977	-2.057344911	2.828427125	-0.508267462	3.605551275	-0.041618379	1	-0.33977106	1.414213562	-1.488032447	2.236067977	-3.486237938	0	-2.897206568	1	-1.368774653																																																																														
-17	0	-14	20.615528128088304	-2.8311644839405035	19.84943324	-3.43235488	20	-2.810462003	19.20937271	-0.665458567	18.43908891	-1.895132759	17.69180601	-1.536205445	17.80449381	-1.135120842	17.02938637	-3.375156033	16.2788206	-1.830722646	16.40121947	-1.222383295	15.62049935	-2.152239988	14.86606875	-2.099963977	15	-1.399694703	14.2126704	-3.370349904	13.45362405	-0.521006748	13.60147051	-1.632248916	12.80624847	-1.420571203	12.04159458	-1.289010084	12.20655562	-1.521021193	11.40175425	-2.149643364	10.63014581	-3.622533603	9.899494937	-1.650282117	10	-3.280163116	9.219544457	-4.366645818	8.485281374	-2.038801674	8.602325267	-3.532487959	7.810249676	-1.546012794	7.071067812	-3.018654843	7.211102551	-1.825237198	6.403124237	-2.266582524	5.656854249	-0.997961024	5.830951895	-2.161672025	5	-0.967241351	4.242640687	-1.913417099	4.472135955	-1.941744868	3.605551275	-2.682756884	2.828427125	-1.794378725	2.236067977	-1.733062401	2.236067977	-1.320569334	1.414213562	-1.283920488	1	-2.900787379	1	-2.903736956	0	-1.789402938																																										
-19	-6	-6	18.027756377319946	-4.065630459581738	17.08800749	-4.632608403	18.68154169	-4.594090676	17.72004515	-5.151443377	16.76305461	-4.713420428	15.8113883	-2.879661297	14.86606875	-4.488766967	13.92838828	-5.016523863	15.5241747	-4.821842638	14.56021978	-5.900684913	13.60147051	-4.652973823	12.64911064	-2.773430687	11.70469991	-2.7715977	10.77032961	-4.254988703	12.36931688	-2.621751767	11.40175425	-5.822386026	10.44030651	-6.035181423	9.486832981	-3.335442269	8.544003745	-2.103478926	7.615773106	-2.702393353	9.219544457	-4.043481613	8.246211251	-4.756831314	7.280109889	-3.737291589	6.32455532	-1.81915739	5.385164807	-2.245555974	4.472135955	-2.341719817	6.08276253	-3.918898402	5.099019514	-3.410852491	4.123105626	-4.543923759	3.16227766	-3.043569282	2.236067977	-1.208091419	1.414213562	-0.212178731	1	-2.578675653	3	-1.985397292	2	-1.424519277	1	-1.106367873	0	-2.032804919																																																						
0	-9	-16	15.0	-10.397837110026025	14	-9.610122724	13	-6.531727286	12	-8.05705448	11	-9.487807097	10	-8.908851439	9	-6.329697582	8	-5.509627116	7	-4.738249528	6	-5.237598742	5	-3.460910008	4	-2.578561312	3	-2.550150283	2	-2.918214952	1	-0.960204323	0	-1.708643063																																																																																																
19	-9	25	0.0	-1.1776687587392032	1	-1.516924091	1	-3.259163173	1.414213562	-2.451253453	2.236067977	-1.406863237	2.236067977	-3.379346774	2.828427125	-2.878746583	3.605551275	-4.183913381	4.242640687	-4.137117619	4.472135955	-3.711249388	5	-3.693804661	5.656854249	-1.507441971	5.830951895	-2.683595987	6.403124237	-4.678869099	7.071067812	-1.419426623	7.211102551	-3.498311264	7.810249676	-4.102761831	8.602325267	-2.432032496	9.219544457	-4.561639472	9.433981132	-4.158836519	10	-4.551052781	10.63014581	-1.907736034	10.81665383	-4.390890062	11.40175425	-5.612652212	12.04159458	-4.653824849	12.20655562	-4.31190519	12.80624847	-6.279600826	13.60147051	-6.216399145	14.2126704	-5.331478553	14.4222051	-4.163547324	15	-4.918242785	15.62049935	-5.921798762	15.8113883	-4.850745109	16.40121947	-5.096077458	17.02938637	-5.344489948	17.20465053	-4.960941601	17.80449381	-5.846616685	18.60107524	-6.357487762	19.20937271	-5.241314193	19.41648784	-7.493782486	20	-5.208126041	20.61552813	-9.266366778	20.80865205	-5.482303974	21.40093456	-8.298029381	22.02271555	-7.355319391	22.20360331	-7.773300181	22.8035085	-9.171702641	23.60084744	-7.413443662	24.20743687	-7.173390117	24.41311123	-4.541993523	25	-9.763510824	25.61249695	-6.281067657	25.8069758	-5.781990882	26.40075756	-9.323349363	27.01851217	-8.764140982	27.20294102	-8.088634647	27.80287755	-8.512653101	28.60069929	-7.815156216	29.20616373	-7.788482162	29.41088234	-9.373536578	30	-8.380911334						
16	-4	-5	13.92838827718412	-3.459064839106382	14.86606875	-2.542113729	10.77032961	-3.757787706	11.70469991	-3.192997183	12.64911064	-3.09650556	13.60147051	-3.319840172	14.56021978	-4.039274302	15.5241747	-2.702430054	7.615773106	-1.206849835	8.544003745	-4.169594042	9.486832981	-2.503002428	10.44030651	-3.731639359	11.40175425	-3.767289577	12.36931688	-2.042937592	4.472135955	-1.848641375	5.385164807	-3.511583287	6.32455532	-0.932519409	7.280109889	-4.136668675	8.246211251	-2.542202271	9.219544457	-3.277155557	1	-1.317144536	1.414213562	-1.54915458	2.236067977	-1.258023658	3.16227766	-2.816080336	4.123105626	-2.277609804	5.099019514	-2.752790244	6.08276253	-2.904063184	0	-1.881727622	1	-2.09096512	2	-2.268261511	3	-3.865232401																																																																		
10	-4	0	0.0	-2.6619634859292622	1	-3.616355416	2	-2.643518745	3	-3.00269441	4	-2.835981558	5	-4.507578505	6	-2.93596265	7	-2.93699487	8	-3.579563108	9	-2.488579246																																																																																																												
17	-1	-9	17.4928556845359	-1.8952629051774414	15.26433752	-3.558717018	16.1245155	-2.336926944	17	-3.029952112	17.88854382	-1.826542198	13.89244399	-2.358036063	14.76482306	-2.182889218	15.65247584	-2.760565527	16.55294536	-3.143506503	11.66190379	-3.190619863	12.52996409	0.390829701	13.41640786	-4.002593113	14.31782106	-1.737573234	9.433981132	-3.835750724	10.29563014	-2.765021344	11.18033989	-2.152014863	12.08304597	-2.875570746	7.211102551	-2.124630502	8.062257748	-2.063487093	8.94427191	-1.807970303	9.848857802	-0.388884869	5	0.525905604	5.830951895	-3.52087945	6.708203932	-3.068791947	7.615773106	-1.294027913	2.828427125	-1.539871715	3.605551275	-0.514336852	4.472135955	-1.157758772	5.385164807	-1.146971049	1	-1.74861059	1.414213562	-2.5962261	2.236067977	-2.542821346	3.16227766	-2.789599281	4.123105626	-1.094065786	0	-1.785288784	1	-1.713115215	2	-2.668075629																																																						
18	0	17	0.0	-1.7627667002807121	1	-0.157974625	1	-2.550394352	1.414213562	0.099908222	2.236067977	-2.483257964	2.236067977	-2.9508444	2.828427125	-4.859291518	3.605551275	-0.860438291	3.605551275	-2.554560133	4.242640687	-1.861783244	5	-0.646515781	5	-2.778922019	5.656854249	-3.460959746	6.403124237	-2.004272485	6.403124237	-2.395730165	7.071067812	-3.658952203	7.810249676	-1.598592164	7.810249676	-3.024912238	8.485281374	-1.274289377	9.219544457	-1.798547088	9.219544457	-2.571502936	9.899494937	-2.807539834	10.63014581	-0.698159248	11.3137085	-1.260703236	12.04159458	-2.519197654	12.72792206	-2.697961503	13.45362405	-0.528682838	14.14213562	-2.250648483	14.86606875	-1.087155542	15.62049935	-2.414338514	15.55634919	-3.529234766	16.2788206	-2.442981301	17.02938637	-2.714359519	16.97056275	-2.396950414	17.69180601	-1.198519658	18.43908891	-1.542019229	18.38477631	-2.191327072	19.10497317	-3.331700827	19.84943324	-1.484089239	19.79898987	-0.256112703	20.51828453	-0.87052408	21.26029163	-0.619786197	21.21320344	-2.392705564	21.9317122	-1.056857591	22.6715681	-1.723958343	22.627417	-1.420415348	23.34523506	-4.090892788																																		
-10	-3	11	1.0	0.5108681349055426	0	-3.289442923	2.236067977	-1.805415904	1.414213562	-3.980422356	1	-2.427741	3.605551275	-2.649497771	2.828427125	0.06372545	2.236067977	-3.040693286	5	-3.580079913	4.242640687	-0.532242242	3.605551275	-1.106056034	5.656854249	-2.512648304	5	-4.587691513	7.071067812	-2.954796247	6.403124237	-1.003727275	8.485281374	-3.132673949	7.810249676	-0.91772944	9.899494937	-3.050860333	9.219544457	-2.250253344	11.3137085	-3.450393107	10.63014581	-3.65475538	10	-3.443476312	12.72792206	-4.95625957	12.04159458	-4.792128049	11.40175425	-5.03335066	13.45362405	-4.710923637	12.80624847	-3.972169143																																																																										
10	2	-23	23.769728648009426	-0.4858456860049116	22.84731932	-0.220027742	23.2594067	-0.68032725	21.54065923	0.920793258	21.9317122	-2.201022334	20.61552813	0.812859107	21.02379604	-0.708296922	19.31320792	1.495767786	19.6977156	1.968858905	18.38477631	1.216240013	18.78829423	-0.055364505	17.08800749	-1.0266381	17.4642492	0.349977122	17.88854382	-0.63712734	16.15549442	-2.023849411	16.55294536	-0.303170692	14.86606875	-0.834085995	15.23154621	0.504838922	15.65247584	-1.742358723	13.92838828	-0.684228165	14.31782106	-1.351003268	13	0.560448702	13.41640786	-1.470978656	11.70469991	-0.449928919	12.08304597	0.601871616	10.77032961	-0.841249191	11.18033989	-2.667468735	9.486832981	-0.970786311	9.848857802	-0.047762382	10.29563014	-0.512653288	8.544003745	-1.193650907	8.94427191	-1.151548731	7.280109889	-1.112059344	7.615773106	-2.498184029	8.062257748	-1.90619735	6.32455532	-1.933019033	6.708203932	-1.634425352	5.385164807	-2.476621044	5.830951895	-2.32394625	4.123105626	-1.310318972	4.472135955	-0.35345565	3.16227766	-2.06101829	3.605551275	-3.326728914	2	-4.289900627	2.236067977	-0.849267968	1	-1.711568312	1.414213562	-2.787135037	0	-0.955702501	1	-2.661237733																														
5	-7	3	0.0	-2.1496093526499673	1	-1.422834283	1	-3.57459804	1.414213562	-4.530209225	2.236067977	-2.64084901	3.16227766	-2.250922355	2.828427125	-3.1171761	3.605551275	-3.299215381	4.472135955	-5.282790357																																																																																																														
25	9	-2	13.152946437965905	1.1646219605416404	14.14213562	-0.805112951	15.13274595	1.098676615	16.1245155	1.390331704	17.11724277	-0.950528903	18.11077028	1.537500261	19.10497317	1.322169313	20.09975124	1.985307121	21.09502311	2.126792933	22.09072203	1.844302614	23.08679276	1.562416347	1	-2.234202846	1.414213562	-1.103279766	2.236067977	-3.629640382	3.16227766	-0.916718676	4.123105626	-1.51555399	5.099019514	-1.827172536	6.08276253	-0.509730058	7.071067812	-0.443188526	8.062257748	0.344760631	9.055385138	-0.941429847	10.04987562	1.281527251	11.04536102	-0.586012364	12.04159458	-0.113703903	13.03840481	0.565137729	14.03566885	-0.971012075	15.03329638	0.023242305	16.03121954	1.447484772	17.02938637	0.000666727	18.02775638	-1.546185294	19.02629759	3.610421627	20.02498439	1.741641389	21.02379604	1.079277863	22.02271555	0.380071122	23.02172887	2.129913065	24.0208243	2.126378687	0	-3.571367605	1	-0.586451554	2	-3.020991065	3	-2.145607754	4	-2.300788499	5	-0.393735181	6	-0.321656026	7	-1.555301301	8	0.549484515	9	-0.751517629	10	0.274826905	11	-0.704882427	12	0.095522094																														
20	6	11	0.0	-3.372268189980307	1	-3.202908382	2	-0.836575021	1	-1.55128603	1.414213562	-1.553320951	2.236067977	-0.616611369	3.16227766	-1.658487612	2.828427125	-1.078025313	3.605551275	-0.551105084	4.472135955	-0.640456392	5.385164807	-1.642332878	5	-1.946856131	5.830951895	-1.912635222	6.708203932	-0.543228787	7.615773106	-0.135530268	7.211102551	-0.691303594	8.062257748	-1.790993985	8.94427191	0.555977038	9.848857802	0.530783591	9.433981132	-0.337330042	10.29563014	-0.378791376	11.18033989	1.375278863	12.08304597	-0.436105535	10.81665383	-1.558762552	11.66190379	0.266923654	12.52996409	-0.311181367	13.41640786	-0.79277615	13.03840481	-0.092820595	13.89244399	-1.43679098	14.76482306	1.083569979	15.65247584	-1.05784016	15.26433752	1.066058831	16.1245155	2.622688707	17	1.016237487	17.88854382	1.387587097	17.49285568	0.285654384	18.35755975	0.612456448	19.23538406	-0.168387835	20.1246118	1.011422081	19.72308292	0.643353127	20.59126028	0.481253921	21.47091055	3.004581413	21.09502311	-0.670296994																																										
-15	-7	-10	16.64331697709324	-4.41918951866432	15.8113883	-6.820627756	15	-6.09926426	15.26433752	-5.666366622	14.4222051	-5.49319317	13.60147051	-3.559353714	13.89244399	-3.576983125	13.03840481	-5.03747744	12.20655562	-3.469213373	11.40175425	-3.571009255	11.66190379	-4.197270192	10.81665383	-4.618154333	10	-4.076521701	10.29563014	-2.929885573	9.433981132	-3.782057885	8.602325267	-5.106368445	7.810249676	-3.023861742	8.062257748	-3.13814766	7.211102551	-2.935542679	6.403124237	-2.267121109	6.708203932	-3.97761931	5.830951895	-1.509007106	5	-1.961114006	4.242640687	-2.462676548	4.472135955	-1.976622623	3.605551275	-2.754839817	2.828427125	-2.555200276	3.16227766	-2.195316485	2.236067977	-2.855833253	1.414213562	-1.986224086	1	-3.339965423	1	-2.103233032	0	-3.777532274																																																														
-5	-6	-3	4.47213595499958	-1.890914219664069	3.605551275	-4.942938731	2.828427125	-2.171091896	3.16227766	-2.969317902	2.236067977	-1.819015942	1.414213562	-1.592963954	1	-3.135050959	1	0.225289462	0	-3.480660566																																																																																																														
18	1	0	0.0	-2.489441864710578	1	-2.60392271	2	-2.446271361	3	-0.779284297	4	-2.054250867	5	-1.634846805	6	-2.300321838	7	-0.581993433	8	-0.780158136	9	-2.880396013	10	-1.117776232	11	-1.972167494	12	-3.143968383	13	-1.351546685	14	-3.071480199	15	-1.794201205	16	-2.90043652	17	-0.535734412																																																																																												
