"pitch","yaw","f"
"-18","74.05460409907715","1.0"
"7","141.84277341263095","1.0"
"-1","-146.30993247402023","1.0"
"-61","114.44395478041653","0.5000000000000001"
"-16","118.30075576600638","1.0"
"18","20.556045219583464","1.0"
"0","0","0"
"-70","153.43494882292202","0.30000000000000016"
"0","0","0"
"0","47.48955292199916","1.0"
"-72","-4.398705354995532","0.5000000000000001"
"-73","53.53076560994813","0.7000000000000001"
"-3","-124.21570213243739","1.0"
"33","126.86989764584402","1.0"
"-18","-47.290610042638534","1.0"
"3","-163.30075576600638","1.0"
"7","-63.43494882292201","0.7000000000000001"
"15","-9.462322208025617","1.0"
"-13","-152.52556837372285","0.6000000000000001"
"-12","43.66778014613036","1.0"
"-20","-60.75117366345303","1.0"
"-7","-82.5685920288275","0.6000000000000001"
"-31","7.125016348901798","1.0"
"-10","-62.447188423282206","1.0"
"-1","-155.22485943116808","1.0"
"-18","138.01278750418336","0.30000000000000016"
"25","-158.96248897457818","1.0"
"-14","-80.53767779197439","1.0"
"0","0","0"
"8","159.44395478041653","1.0"
"-20","-97.4314079711725","1.0"
"-11","-63.43494882292201","0.40000000000000013"
"9","116.56505117707799","1.0"
"3","-37.30394827798343","0.9"
"-5","133.26429541107163","0.7000000000000001"
"3","-63.43494882292201","1.0"
"5","146.30993247402023","0.40000000000000013"
"-74","-6.34019174590991","0.6000000000000001"
"2","-2.6025622024998065","1.0"
"7","-90.0","1.0"
"0","0","0"
"-52","-113.96248897457818","0.40000000000000013"
"12","-0.0","1.0"
"-74","-40.36453657309736","0.7000000000000001"
"-5","-163.30075576600638","1.0"
"-3","111.80140948635182","0.6000000000000001"
"-63","124.38034472384487","0.5000000000000001"
"13","19.179008025810724","1.0"
"-2","60.94539590092286","1.0"
"-50","84.8055710922652","0.30000000000000016"
"-23","-90.0","1.0"
"-1","90.0","0.7000000000000001"
"-11","-90.0","1.0"
"16","163.30075576600638","1.0"
"-8","53.53076560994813","1.0"
"-47","128.6598082540901","1.0"
"-74","164.05460409907712","0.5000000000000001"
"5","-36.384351815835885","0.7000000000000001"
"-23","-79.38034472384487","0.40000000000000013"
"-16","38.65980825409009","1.0"
"-7","-43.72696997994329","1.0"
"0","0","0"
"-8","-45.0","1.0"
"-79","-71.56505117707799","0.7000000000000001"
"-18","-87.51044707800085","1.0"
"0","0","0"
"-30","-151.69924423399362","1.0"
"-18","-163.61045966596524","1.0"
"-3","-30.465544919459884","0.8"
"-28","120.25643716352927","0.30000000000000016"
"-1","-154.79887635452494","0.9"
"0","0","0"
"-14","36.25383773744479","1.0"
"-27","155.22485943116808","1.0"
"-3","-68.19859051364818","0.6000000000000001"
"-69","12.264773727892402","0.6000000000000001"
"-72","-101.30993247402021","0.40000000000000013"
"22","-6.34019174590991","0.40000000000000013"
"0","0","0"
"-18","139.08561677997488","0.40000000000000013"
"-69","-143.74616226255523","0.5000000000000001"
"23","10.304846468766033","1.0"
"0","0","0"
"-66","37.69424046668917","0.6000000000000001"
"-1","128.6598082540901","1.0"
"-13","-110.85445803957833","1.0"
"-10","70.01689347810003","1.0"
"8","-45.0","1.0"
"-10","-126.86989764584402","0.7000000000000001"
"-1","-153.43494882292202","1.0"
"-1","-122.27564431457763","1.0"
"-5","-99.86580694308437","0.7000000000000001"
"-48","-162.89727103094762","0.30000000000000016"
"13","33.690067525979785","1.0"
"4","-41.987212495816664","1.0"
"-17","37.30394827798343","1.0"
"-48","57.9946167919165","0.5000000000000001"
"-67","-165.96375653207352","0.6000000000000001"
"-1","-135.0","0.6000000000000001"
"-11","-48.990913098429786","0.6000000000000001"
"-5","75.96375653207353","1.0"
"9","-39.80557109226519","1.0"
"-21","48.81407483429036","1.0"
"5","-146.30993247402023","1.0"
"0","0","0"
"3","-149.74356283647074","0.8"
"-21","-138.01278750418336","1.0"
"-60","-132.51044707800085","0.40000000000000013"
"11","-143.9726266148964","1.0"
"0","0","0"
"25","161.56505117707798","0.8"
"24","11.309932474020213","1.0"
"-64","-8.972626614896393","0.5000000000000001"
"-30","12.994616791916505","0.40000000000000013"
"19","-13.240519915187205","1.0"
"-76","-8.13010235415598","0.7000000000000001"
"-21","60.94539590092286","1.0"
"-68","65.37643521383639","0.6000000000000001"
"-26","-41.00908690157022","0.5000000000000001"
"-70","75.96375653207353","0.5000000000000001"
"-20","-105.25511870305778","1.0"
"-8","-75.25643716352927","1.0"
"-68","41.82016988013577","0.6000000000000001"
"2","-108.43494882292202","1.0"
"3","142.76516601842533","1.0"
"-18","-42.27368900609373","1.0"
"0","0","0"
"75","135.0","1.0"
"0","0","0"
"8","-90.0","1.0"
"-24","-66.37062226934319","1.0"
"-21","-160.70995378081128","1.0"
"-21","-31.42956561483852","1.0"
"-2","120.25643716352927","1.0"
"-3","80.9097230791777","0.7000000000000001"
"-66","30.465544919459884","0.5000000000000001"
"6","57.9946167919165","1.0"
"-22","-129.8055710922652","1.0"
"0","0","0"
"-12","-41.34777721969366","0.8"
"12","-4.398705354995532","1.0"
"-27","90.0","1.0"
"0","0","0"
"-23","-147.72435568542238","1.0"
"0","0","0"
"0","-123.02386755579664","0.7000000000000001"
"-14","-143.13010235415598","1.0"
"0","0","0"
"-25","146.30993247402023","1.0"
"-14","34.28687697720896","1.0"
"-24","157.75097634278762","0.6000000000000001"
"10","-149.53445508054014","0.7000000000000001"
"0","78.69006752597979","1.0"
"-75","-120.57922687248902","0.7000000000000001"
"0","77.00538320808349","0.40000000000000013"
"-74","-78.11134196037203","0.6000000000000001"
"-36","170.13419305691565","0.6000000000000001"
"0","0","0"
"7","-167.19573393471325","1.0"
"3","-161.56505117707798","1.0"
"20","11.309932474020213","1.0"
"-78","-136.97493401088198","0.7000000000000001"
"-57","135.0","0.5000000000000001"
"-76","-111.80140948635182","0.30000000000000016"
"65","-90.0","1.0"
"0","0","0"
"-20","115.46334506187162","1.0"
"17","-18.43494882292201","1.0"
"12","151.18920625702694","1.0"
"-19","-137.48955292199918","1.0"
"13","-14.036243467926477","1.0"
"1","60.94539590092286","0.40000000000000013"
"-5","135.0","1.0"
"11","-6.709836807756933","1.0"
"-21","127.30394827798344","1.0"
"-69","-66.80140948635182","0.30000000000000016"
"15","-154.65382405805332","0.7000000000000001"
"22","-3.5763343749973515","1.0"
"-16","147.99461679191648","1.0"
"-15","33.690067525979785","1.0"
"0","0","0"
"0","0","0"
"-71","106.69924423399362","0.40000000000000013"
"7","-12.094757077012103","1.0"
"-25","65.55604521958347","0.40000000000000013"
"0","123.69006752597979","1.0"
"0","0","0"
"-71","74.74488129694222","0.6000000000000001"
"-59","-133.26429541107163","0.5000000000000001"
"-53","109.44003482817618","0.40000000000000013"
"-54","-45.0","1.0"
"0","0","0"
"-63","90.0","0.1000000000000002"
"-73","-39.28940686250036","0.7000000000000001"
"-18","54.46232220802562","1.0"
"-13","64.79887635452492","0.40000000000000013"
"0","0","0"
"-61","37.568592028827496","0.40000000000000013"
"-2","50.71059313749964","1.0"
"-14","128.6598082540901","1.0"
"0","34.824489156956794","1.0"
"-12","135.0","1.0"
"0","0","0"
"-15","23.498565675952094","1.0"
"1","173.15722658736905","1.0"
"-10","37.30394827798343","1.0"
"0","0","0"
"-56","73.73979529168804","0.5000000000000001"
"0","0","0"
"14","-13.240519915187205","1.0"
"-12","-67.38013505195957","1.0"
"0","0","0"
"14","-19.653824058053306","1.0"
"5","149.03624346792648","1.0"
"-11","-165.06858282186246","0.5000000000000001"
"-21","-135.0","1.0"
"-71","37.234833981574674","0.7000000000000001"
"-58","174.80557109226518","0.30000000000000016"
"0","-37.874983651098205","1.0"
"-16","128.29016319224309","0.5000000000000001"
"-13","-52.125016348901795","1.0"
"-38","168.23171106797935","0.5000000000000001"
"-8","-68.74949449286676","1.0"
"7","170.13419305691565","1.0"
"-9","-23.19859051364819","0.6000000000000001"
"-54","-60.64224645720873","0.40000000000000013"
"-44","45.0","0.5000000000000001"
"-24","69.44395478041653","1.0"
"1","41.6335393365702","1.0"
"-25","-161.56505117707798","1.0"
"19","-147.2647737278924","0.7000000000000001"
"-22","155.55604521958347","1.0"
"-10","-97.12501634890181","1.0"
"-46","-135.0","1.0"
"-8","-152.35402463626133","1.0"
"-1","-77.00538320808349","1.0"
"-65","-153.43494882292202","0.20000000000000018"
"16","17.10272896905237","1.0"
"8","-8.13010235415598","1.0"
"0","0","0"
"-14","149.74356283647074","1.0"
"-56","86.63353933657021","0.40000000000000013"
"-18","-122.61924307119284","1.0"
"15","-21.370622269343187","1.0"
"-54","143.53076560994813","0.5000000000000001"
"0","0","0"
"-66","-110.55604521958347","0.30000000000000016"
"3","162.25532837494308","1.0"
"-28","-163.30075576600638","0.7000000000000001"
"-16","53.53076560994813","1.0"
"-66","-128.0470425318261","0.6000000000000001"
"-6","-145.71312302279105","1.0"
"-1","-4.763641690726178","1.0"
"0","0","0"
"-8","78.69006752597979","1.0"
"17","-45.0","1.0"
"3","-26.56505117707799","0.40000000000000013"
"-78","15.945395900922856","0.40000000000000013"
"-14","55.49147701233159","1.0"
"-25","-3.0127875041833403","1.0"
"5","-146.30993247402023","1.0"
"-17","45.0","1.0"
"-1","-140.4403320310055","0.8"
"-14","147.52880770915152","1.0"
"10","107.10272896905236","1.0"
"0","0","0"
"-53","49.39870535499554","0.40000000000000013"
"-34","6.84277341263094","0.5000000000000001"
"-14","144.1623470457217","0.6000000000000001"
"-13","45.0","1.0"
"-7","122.0053832080835","0.9"
"0","0","0"
"-11","115.46334506187162","0.5000000000000001"
"-2","81.86989764584403","0.6000000000000001"
"23","14.931417178137556","1.0"
"22","163.61045966596524","1.0"
"-8","-143.13010235415598","1.0"
"-3","-38.65980825409009","1.0"
"-9","152.4471884232822","0.7000000000000001"
"-24","-63.43494882292201","1.0"
"-5","-137.48955292199918","1.0"
"-14","136.16913932790743","1.0"
"5","147.3807569288072","1.0"
"-71","110.55604521958347","0.5000000000000001"
"0","0","0"
"-22","-98.130102354156","1.0"
"-22","5.710593137499642","1.0"
"-5","143.13010235415598","1.0"
"20","155.55604521958347","0.9"
"-17","-49.635463426902646","1.0"
"0","0","0"
"0","0","0"
"-20","-105.25511870305778","0.30000000000000016"
"0","0","0"
"-21","-67.16634582208245","1.0"
"-9","53.13010235415598","1.0"
"10","-30.06858282186245","1.0"
"9","-47.290610042638534","0.6000000000000001"
"-8","115.55996517182383","1.0"
"3","143.13010235415598","1.0"
"0","0","0"
"-5","-141.70983680775691","0.8"
"-21","131.18592516570965","1.0"
"-10","-41.6335393365702","1.0"
"-49","29.054604099077146","0.40000000000000013"
"0","0","0"
"-1","23.19859051364819","1.0"
"-64","153.43494882292202","0.30000000000000016"
"75","-45.0","1.0"
"-4","-38.99099404250548","1.0"
"16","-15.255118703057777","1.0"
"-16","32.9052429229879","1.0"
"2","-14.620873988631656","1.0"
"-15","-137.38594403038883","0.6000000000000001"
"-69","-85.23635830927383","0.40000000000000013"
"-56","-60.64224645720873","0.40000000000000013"
"-20","50.19442890773481","1.0"
"-1","85.91438322002512","1.0"
"15","-6.009005957494525","1.0"
"-17","-99.46232220802563","1.0"
"0","-131.98721249581666","1.0"
"-23","46.8476102659946","1.0"
"-14","52.30575953331083","1.0"
"0","0","0"
"-2","-75.25643716352927","1.0"
"-78","-148.39249775375112","0.6000000000000001"
"-15","67.38013505195957","1.0"
"-10","-64.3589941756947","1.0"
"-12","151.92751306414706","1.0"
"3","135.0","1.0"
"-66","-110.22485943116808","0.5000000000000001"
"-60","168.6900675259798","0.5000000000000001"
"-53","-56.309932474020215","1.0"
"-2","-153.43494882292202","1.0"
"-5","-48.65222278030633","0.8"
"0","0","0"
"-31","45.0","0.5000000000000001"
"-72","-161.56505117707798","0.30000000000000016"
"-75","45.0","0.8"
"-5","-84.28940686250037","1.0"
"5","39.80557109226519","1.0"
"0","0","0"
"-8","36.86989764584402","0.6000000000000001"
"18","6.709836807756933","1.0"
"14","159.77514056883192","1.0"
"19","24.22774531795417","1.0"
"1","165.25643716352926","1.0"
"-5","-61.69924423399363","1.0"
"-24","30.96375653207352","1.0"
"-55","-10.304846468766033","0.30000000000000016"
"-1","130.10090754621226","1.0"
"0","0","0"
"-70","149.03624346792648","0.5000000000000001"
"-67","-57.528807709151515","0.40000000000000013"
"-18","122.0053832080835","1.0"
"7","-83.6598082540901","1.0"
"21","164.47588900324575","0.7000000000000001"
"-25","-14.743562836470735","1.0"
"-63","-180.0","1.0"
"0","0","0"
"-17","-130.36453657309735","1.0"
"0","114.44395478041653","0.40000000000000013"
"-77","144.1623470457217","0.7000000000000001"
"-73","45.0","0.6000000000000001"
"17","84.28940686250037","0.6000000000000001"
"9","-47.72631099390627","1.0"
"-16","109.65382405805332","1.0"
"-9","-86.18592516570965","1.0"
"0","0","0"
"-44","-33.690067525979785","1.0"
"17","-168.6900675259798","1.0"
"-1","-92.6025622024998","0.8"
"-8","-66.80140948635182","1.0"
"4","146.30993247402023","0.9"
"0","0","0"
"-15","-21.80140948635181","1.0"
"-20","-77.9052429229879","1.0"
"-67","-8.530765609948133","0.5000000000000001"
"-10","151.18920625702694","1.0"
"-63","-87.51044707800085","0.5000000000000001"
"1","29.744881296942225","1.0"
"-19","98.53076560994813","1.0"
"-58","-57.264773727892404","0.40000000000000013"
"-25","171.2538377374448","1.0"
"-3","116.56505117707799","1.0"
"-6","57.9946167919165","1.0"
"15","19.179008025810724","1.0"
"-59","162.47443162627712","0.5000000000000001"
"13","8.13010235415598","1.0"
"-6","116.56505117707799","1.0"
"-8","11.309932474020213","1.0"
"-1","62.35402463626133","0.8"
"16","-20.556045219583464","0.9"
"-65","85.91438322002512","0.40000000000000013"
"0","0","0"
"17","-162.89727103094762","0.5000000000000001"
"-26","70.5599651718238","1.0"
"-1","-84.8055710922652","1.0"
"-8","122.27564431457763","1.0"
"-69","41.6335393365702","0.40000000000000013"
"-9","-101.88865803962798","0.6000000000000001"
"-27","161.56505117707798","0.40000000000000013"
"-13","-112.83365417791755","1.0"
"-27","90.0","1.0"
"-18","-38.15722658736906","1.0"
"0","0","0"
"0","126.2538377374448","1.0"
"-70","100.61965527615514","0.5000000000000001"
"-15","-64.4400348281762","1.0"
"-3","127.40535663140857","1.0"
"-78","-48.81407483429036","0.5000000000000001"
"8","-2.726310993906266","1.0"
"5","-177.3974377975002","1.0"
"-15","-47.38594403038882","1.0"
"-23","-75.96375653207353","1.0"
"-18","-114.22774531795417","1.0"
"0","0","0"
"-17","164.05460409907712","1.0"
"-64","74.05460409907715","0.5000000000000001"
"-14","143.53076560994813","1.0"
"-8","142.59464336859145","1.0"
"-30","-74.05460409907715","1.0"
"-62","82.40535663140855","0.40000000000000013"
"-53","-93.17983011986425","0.40000000000000013"
"15","-158.6293777306568","0.8"
"-19","-69.77514056883192","1.0"
"-6","55.71312302279104","1.0"
"-32","-12.094757077012103","0.40000000000000013"
"0","0","0"
"-68","96.3401917459099","0.5000000000000001"
"0","0","0"
"-9","32.47119229084849","1.0"
"-4","53.61564818416411","1.0"
"-6","-107.10272896905236","1.0"
"-10","-25.559965171823812","0.9"
"2","35.53767779197438","0.6000000000000001"
"-4","-152.35402463626133","0.7000000000000001"
"-10","52.125016348901795","1.0"
"-1","100.7842978675626","1.0"
"37","33.690067525979785","0.20000000000000018"
"23","-19.653824058053306","1.0"
"-8","-129.0938588862295","1.0"
"-29","-24.775140568831922","0.30000000000000016"
"-24","108.43494882292202","1.0"
"-22","-104.62087398863166","1.0"
"-14","-128.6598082540901","1.0"
"1","-30.96375653207352","1.0"
"-22","87.13759477388825","1.0"
"-15","38.65980825409009","1.0"
"8","-45.0","1.0"
"13","21.80140948635181","1.0"
"-21","-94.08561677997488","1.0"
"-2","153.43494882292202","1.0"
"6","-175.23635830927384","1.0"
"-13","-77.9052429229879","1.0"
"15","-15.642246457208728","1.0"
"-5","-100.30484646876603","1.0"
"-2","-90.0","0.30000000000000016"
"-18","-116.56505117707799","1.0"
"3","22.619864948040426","1.0"
"31","169.69515353123398","1.0"
"2","-129.8055710922652","1.0"
"-23","-90.0","1.0"
"-19","108.43494882292202","0.30000000000000016"
"-54","125.53767779197439","0.5000000000000001"
"1","43.02506598911803","0.9"
"-12","124.21570213243739","1.0"
"0","126.46923439005188","1.0"
"0","111.80140948635182","1.0"
"0","0","0"
"-43","126.02737338510362","0.30000000000000016"
"-14","-38.65980825409009","0.40000000000000013"
"-20","-150.75117366345305","1.0"
"0","0","0"
"-10","-138.01278750418336","0.7000000000000001"
"-66","4.085616779974877","0.40000000000000013"
"9","-116.56505117707799","1.0"
"8","-153.43494882292202","0.40000000000000013"
"4","-147.99461679191648","1.0"
"-20","-63.43494882292201","1.0"
"-63","66.80140948635182","0.30000000000000016"
"-13","-140.9061411137705","1.0"
"-56","-45.0","0.30000000000000016"
"19","-0.0","1.0"
"10","-33.690067525979785","0.7000000000000001"
"16","-148.5704343851615","1.0"
"-22","-100.00797980144135","0.40000000000000013"
"-69","126.86989764584402","0.6000000000000001"
"-4","94.96974072811031","0.7000000000000001"
"-33","-157.38013505195957","1.0"
"7","-15.524110996754256","1.0"
"-56","-90.0","0.5000000000000001"
"26","-177.13759477388828","1.0"
"8","140.52754015165618","1.0"
"-19","-106.69924423399362","0.30000000000000016"
"-8","53.74616226255522","1.0"
"-21","-99.09027692082232","1.0"
"-33","135.0","1.0"
"1","81.02737338510362","1.0"
"-10","33.690067525979785","1.0"
"-67","-176.63353933657018","0.5000000000000001"
"-38","51.34019174590991","0.30000000000000016"
"6","172.8749836510982","1.0"
"42","-90.0","0.20000000000000018"
"-8","119.47588900324575","1.0"
"22","-172.40535663140858","0.7000000000000001"
"-68","108.43494882292202","1.0"
"-45","-47.60256220249981","0.5000000000000001"
"-15","-119.47588900324575","1.0"
"-24","76.50426671920418","0.5000000000000001"
"0","0","0"
"-1","45.0","0.8"
"0","0","0"
"-25","122.73522627210761","1.0"
"-34","-34.992020198558656","1.0"
"-23","90.0","1.0"
"9","-127.5685920288275","1.0"
"0","0","0"
"-6","-136.8476102659946","0.6000000000000001"
"-25","32.7352262721076","1.0"
"-14","-111.80140948635182","0.40000000000000013"
"0","0","0"
"0","0","0"
"-13","81.86989764584403","1.0"
"0","0","0"
"-21","-121.32869286780416","1.0"
"-25","34.69515353123397","1.0"
"3","28.30075576600638","1.0"
"-44","-78.69006752597979","0.40000000000000013"
"-7","-51.34019174590991","0.8"
