"-3.5","5","19.5","1.0","0","0.0","0","1.4142135623730951","0","1.0","0","2.23606797749979","0","2.0","0","3.1622776601683795","0","3.0","0","4.123105625617661","1","4.0","0","5.0990195135927845","1","5.0","1","6.082762530298219","1","6.0","1","7.280109889280518","1","7.0710678118654755","1","8.246211251235321","2","8.06225774829855","2","9.219544457292887","2","9.055385138137417","2","10.198039027185569","2","10.04987562112089","2","11.180339887498949","2","11.045361017187261","2","12.165525060596439","3","12.041594578792296","2","13.341664064126334","3","13.152946437965905","3","14.317821063276353","3","14.142135623730951","3","15.297058540778355","3","15.132745950421556","2","16.278820596099706","3","16.1245154965971","2","17.26267650163207","3","17.11724276862369","2","18.24828759089466","2","18.110770276274835","2","19.235384061671343","2","19.1049731745428","2"
"-3.5","4","12.5","1.0","0","0.0","0","1.4142135623730951","1","1.0","0","2.23606797749979","1","2.0","1","3.1622776601683795","1","3.0","1","4.47213595499958","1","4.123105625617661","1","4.0","1","5.385164807134504","2","5.0990195135927845","1","6.324555320336759","2","6.082762530298219","1","7.280109889280518","2","7.0710678118654755","1","8.54400374531753","2","8.246211251235321","1","8.06225774829855","1","9.486832980505138","2","9.219544457292887","1","10.44030650891055","2","10.198039027185569","1","11.40175425099138","1","11.180339887498949","1","12.36931687685298","1","12.165525060596439","1"
"-0.5","2","8.5","0.0","0","1.0","0","2.0","0","3.0","0","4.0","0","5.0","0","6.0","0","7.0","-1","8.0","-1"
"-5.5","4","-12.5","13.0","1","12.649110640673518","1","12.083045973594572","1","11.704699910719626","1","11.180339887498949","1","10.770329614269007","1","9.848857801796104","1","9.486832980505138","0","8.94427190999916","1","8.54400374531753","0","7.615773105863909","1","7.280109889280518","0","6.708203932499369","1","6.324555320336759","0","5.830951894845301","1","5.385164807134504","1","4.47213595499958","1","4.123105625617661","0","3.605551275463989","1","3.1622776601683795","0","2.23606797749979","0","2.0","0","1.4142135623730951","0","1.0","0","1.0","0","0.0","0"
"15.5","0","-5.5","13.0","-1","13.92838827718412","-2","14.866068747318506","-2","15.811388300841896","-2","9.848857801796104","-1","10.770329614269007","-1","11.704699910719626","-1","12.649110640673518","-1","13.601470508735444","-2","14.560219778561036","-2","15.524174696260024","-3","6.708203932499369","0","7.615773105863909","0","8.54400374531753","-1","9.486832980505138","-1","10.44030650891055","-1","11.40175425099138","-1","12.36931687685298","-2","3.605551275463989","0","4.47213595499958","0","5.385164807134504","0","6.324555320336759","0","7.280109889280518","-1","8.246211251235321","-1","9.219544457292887","-1","1.0","0","1.4142135623730951","0","2.23606797749979","0","3.1622776601683795","0","4.123105625617661","0","5.0990195135927845","0","6.082762530298219","-1","0.0","0","1.0","0","2.0","0","3.0","0"
"14.5","0","-20.5","23.853720883753127","-2","24.413111231467404","-2","23.021728866442675","-2","23.600847442411894","-3","21.633307652783937","-2","22.20360331117452","-2","20.248456731316587","-2","20.808652046684813","-2","21.400934559032695","-2","18.867962264113206","-2","19.4164878389476","-2","20.0","-2","18.027756377319946","-2","18.601075237738275","-2","16.64331697709324","-2","17.204650534085253","-2","17.804493814764857","-2","15.264337522473747","-2","15.811388300841896","-2","16.401219466856727","-2","14.422205101855956","-2","15.0","-2","13.038404810405298","-2","13.601470508735444","-2","11.661903789690601","-2","12.206555615733702","-2","12.806248474865697","-2","10.816653826391969","-2","11.40175425099138","-2","9.433981132056603","-2","10.0","-2","8.06225774829855","-2","8.602325267042627","-2","9.219544457292887","-2","6.708203932499369","-1","7.211102550927978","-2","7.810249675906654","-2","5.830951894845301","-1","6.4031242374328485","-2","4.47213595499958","-1","5.0","-1","5.656854249492381","-2","3.1622776601683795","-1","3.605551275463989","-1","4.242640687119285","-1","2.23606797749979","-1","2.8284271247461903","-1","1.0","0","1.4142135623730951","-1","0.0","0","1.0","-1"
"-0.5","3","-5.5","5.0","0","4.0","0","3.0","0","2.0","0","1.0","0","0.0","0"
"-2.5","3","-6.5","6.324555320336759","0","6.082762530298219","0","5.385164807134504","0","5.0990195135927845","0","4.47213595499958","0","4.123105625617661","0","3.605551275463989","0","3.1622776601683795","0","3.0","-1","2.23606797749979","0","2.0","-1","1.4142135623730951","0","1.0","0","1.0","0","0.0","0"
"14.5","0","-8.5","14.422205101855956","-2","15.264337522473747","-2","16.1245154965971","-2","13.038404810405298","-1","13.892443989449804","-2","14.7648230602334","-2","15.652475842498529","-3","10.816653826391969","-1","11.661903789690601","-1","12.529964086141668","-2","13.416407864998739","-2","8.602325267042627","-1","9.433981132056603","-1","10.295630140987","-1","11.180339887498949","-1","6.4031242374328485","-1","7.211102550927978","-1","8.06225774829855","-1","8.94427190999916","-1","9.848857801796104","-1","5.0","-1","5.830951894845301","-1","6.708203932499369","-1","7.615773105863909","-1","2.8284271247461903","0","3.605551275463989","-1","4.47213595499958","-1","5.385164807134504","-1","1.0","0","1.4142135623730951","0","2.23606797749979","-1","3.1622776601683795","-1","0.0","0","1.0","0","2.0","-1"
"-0.5","4","-22.5","22.0","1","21.0","1","20.0","1","19.0","1","18.0","1","17.0","1","16.0","1","15.0","1","14.0","1","13.0","1","12.0","1","11.0","1","10.0","1","9.0","1","8.0","1","7.0","1","6.0","0","5.0","0","4.0","0","3.0","0","2.0","0","1.0","0","0.0","0"
"23.5","-1","-22.5","31.11269837220809","-3","31.827660925679098","-3","29.698484809834994","-3","30.4138126514911","-3","31.144823004794873","-4","28.284271247461902","-3","29.0","-3","29.732137494637012","-3","26.870057685088806","-2","27.586228448267445","-3","28.319604517012593","-3","25.45584412271571","-2","26.1725046566048","-3","26.90724809414742","-3","24.041630560342615","-2","24.758836806279895","-2","25.495097567963924","-3","22.627416997969522","-2","23.345235059857504","-2","24.08318915758459","-3","21.213203435596427","-2","21.93171219946131","-2","22.67156809750927","-3","19.79898987322333","-2","20.518284528683193","-2","21.2602916254693","-3","18.384776310850235","-2","19.1049731745428","-2","19.849433241279208","-3","16.97056274847714","-2","17.69180601295413","-2","15.556349186104045","-2","16.278820596099706","-2","14.142135623730951","-2","14.866068747318506","-2","12.041594578792296","-1","12.727922061357855","-2","13.45362404707371","-2","10.63014581273465","-1","11.313708498984761","-1","12.041594578792296","-2","9.219544457292887","-1","9.899494936611665","-1","10.63014581273465","-1","7.810249675906654","-1","8.48528137423857","-1","9.219544457292887","-1","6.4031242374328485","-1","7.0710678118654755","-1","7.810249675906654","-1","5.0","0","5.656854249492381","-1","6.4031242374328485","-1","3.605551275463989","0","4.242640687119285","0","5.0","-1","2.23606797749979","0","2.8284271247461903","0","3.605551275463989","0","1.0","0","1.4142135623730951","0","2.23606797749979","0","0.0","0","1.0","0"
"15.5","0","-12.5","18.439088914585774","-2","19.209372712298546","-2","17.029386365926403","-2","17.804493814764857","-2","18.601075237738275","-3","14.866068747318506","-1","15.620499351813308","-2","16.401219466856727","-2","17.204650534085253","-2","13.45362404707371","-1","14.212670403551895","-1","15.0","-2","12.041594578792296","-1","12.806248474865697","-1","13.601470508735444","-2","10.63014581273465","-1","11.40175425099138","-1","12.206555615733702","-1","8.48528137423857","-1","9.219544457292887","-1","10.0","-1","10.816653826391969","-1","7.0710678118654755","-1","7.810249675906654","-1","8.602325267042627","-1","5.656854249492381","-1","6.4031242374328485","-1","7.211102550927978","-1","4.242640687119285","-1","5.0","-1","5.830951894845301","-1","2.23606797749979","0","2.8284271247461903","-1","3.605551275463989","-1","4.47213595499958","-1","1.0","0","1.4142135623730951","-1","2.23606797749979","-1","0.0","0","1.0","-1"
"17.5","0","1.5","0.0","0","1.0","0","2.0","0","3.0","0","4.0","0","5.0","-1","6.0","-1","7.0","-1","8.0","-1","9.0","-1","10.0","-1","11.0","-1","12.0","-1","13.0","-1","14.0","-1","15.0","-2","16.0","-2","17.0","-2","1.0","0","1.4142135623730951","0","2.23606797749979","0","3.1622776601683795","0","4.123105625617661","0","5.0990195135927845","0","6.082762530298219","0","7.0710678118654755","0","8.06225774829855","-1","9.055385138137417","-1","10.04987562112089","-1","11.045361017187261","-1","12.041594578792296","-1","13.038404810405298","-1","14.035668847618199","-1","15.033296378372908","-2","16.0312195418814","-2"
"7.5","4","24.5","0.0","0","1.0","0","1.0","0","1.4142135623730951","0","2.0","0","2.23606797749979","0","3.0","0","3.1622776601683795","0","4.123105625617661","0","4.47213595499958","0","5.0990195135927845","0","5.385164807134504","0","6.082762530298219","0","6.324555320336759","0","7.280109889280518","0","7.615773105863909","0","8.246211251235321","0","8.54400374531753","0","9.219544457292887","0","9.486832980505138","0","10.198039027185569","0","10.44030650891055","0","11.40175425099138","0","11.704699910719626","0","12.36931687685298","1","12.649110640673518","1","13.341664064126334","1","13.601470508735444","1","14.560219778561036","1","14.866068747318506","1","15.524174696260024","1","15.811388300841896","1","16.492422502470642","2","16.76305461424021","2","17.46424919657298","2","17.72004514666935","2","18.681541692269406","2","18.973665961010276","2","19.6468827043885","2","19.924858845171276","2","20.615528128088304","2","20.8806130178211","2","21.840329667841555","2","22.135943621178654","2","22.80350850198276","2","23.08679276123039","2","23.769728648009426","2","24.041630560342615","2","24.73863375370596","2"
"11.5","2","5.5","0.0","0","1.0","0","2.0","0","1.0","0","1.4142135623730951","0","2.23606797749979","0","3.1622776601683795","0","4.123105625617661","0","2.8284271247461903","1","3.605551275463989","1","4.47213595499958","1","5.385164807134504","1","6.324555320336759","0","5.830951894845301","1","6.708203932499369","1","7.615773105863909","1","8.54400374531753","0","9.486832980505138","0","8.06225774829855","1","8.94427190999916","1","9.848857801796104","0","10.770329614269007","0","11.704699910719626","0","10.295630140987","0","11.180339887498949","0"
"3.5","2","8.5","0.0","0","1.0","0","1.0","0","1.4142135623730951","0","2.0","0","2.23606797749979","0","3.1622776601683795","0","3.605551275463989","0","4.123105625617661","0","4.47213595499958","0","5.0990195135927845","0","5.385164807134504","0","6.324555320336759","0","6.708203932499369","0","7.280109889280518","0","7.615773105863909","0","8.246211251235321","0"
"-14.5","5","-6.5","15.231546211727817","2","14.317821063276353","2","13.416407864998739","2","14.866068747318506","2","13.92838827718412","2","13.0","2","12.083045973594572","1","11.180339887498949","1","11.704699910719626","1","10.770329614269007","1","9.848857801796104","1","8.94427190999916","1","8.06225774829855","1","9.486832980505138","1","8.54400374531753","1","7.615773105863909","1","6.708203932499369","1","5.830951894845301","1","7.280109889280518","1","6.324555320336759","1","5.385164807134504","1","4.47213595499958","1","3.605551275463989","1","4.123105625617661","1","3.1622776601683795","0","2.23606797749979","0","1.4142135623730951","0","1.0","0","2.0","0","1.0","0","0.0","0"
"-12.5","6","15.5","1.0","0","0.0","0","2.23606797749979","1","1.4142135623730951","0","1.0","0","2.8284271247461903","1","2.23606797749979","1","4.242640687119285","1","3.605551275463989","1","5.656854249492381","1","5.0","1","4.47213595499958","1","7.0710678118654755","2","6.4031242374328485","1","5.830951894845301","1","8.48528137423857","2","7.810249675906654","2","7.211102550927978","2","9.219544457292887","2","8.602325267042627","2","10.63014581273465","3","10.0","2","12.041594578792296","3","11.40175425099138","3","10.816653826391969","2","13.45362404707371","3","12.806248474865697","4","12.206555615733702","3","14.866068747318506","3","14.212670403551895","3","13.601470508735444","3","15.620499351813308","3","15.0","3","17.029386365926403","3","16.401219466856727","3","18.439088914585774","3","17.804493814764857","3","17.204650534085253","3","19.209372712298546","3","18.601075237738275","3"
"8.5","2","-9.5","11.40175425099138","0","12.041594578792296","0","10.0","0","10.63014581273465","0","11.313708498984761","-1","8.602325267042627","0","9.219544457292887","0","9.899494936611665","0","7.211102550927978","1","7.810249675906654","0","8.48528137423857","0","6.4031242374328485","0","7.0710678118654755","0","5.0","1","5.656854249492381","0","3.605551275463989","1","4.242640687119285","0","5.0","0","2.23606797749979","1","2.8284271247461903","0","3.605551275463989","0","1.0","1","1.4142135623730951","0","2.23606797749979","0","0.0","0","1.0","0"
"23.5","-2","-14.5","26.076809620810597","-4","26.92582403567252","-4","23.853720883753127","-3","24.698178070456937","-4","25.553864678361276","-4","26.419689627245813","-5","21.633307652783937","-3","22.47220505424423","-3","23.323807579381203","-4","24.186773244895647","-4","20.248456731316587","-3","21.095023109728988","-3","21.95449840010015","-3","18.027756377319946","-3","18.867962264113206","-3","19.72308292331602","-3","20.591260281974","-3","15.811388300841896","-3","16.64331697709324","-3","17.4928556845359","-3","18.35755975068582","-3","14.422205101855956","-3","15.264337522473747","-3","16.1245154965971","-3","17.0","-3","12.206555615733702","-2","13.038404810405298","-3","13.892443989449804","-3","14.7648230602334","-3","10.0","-2","10.816653826391969","-2","11.661903789690601","-2","12.529964086141668","-3","8.602325267042627","-2","9.433981132056603","-2","10.295630140987","-2","11.180339887498949","-3","6.4031242374328485","-1","7.211102550927978","-2","8.06225774829855","-2","8.94427190999916","-2","5.0","-1","5.830951894845301","-2","6.708203932499369","-2","2.8284271247461903","-1","3.605551275463989","-1","4.47213595499958","-1","5.385164807134504","-2","1.0","0","1.4142135623730951","-1","2.23606797749979","-1","3.1622776601683795","-1","0.0","0","1.0","-1"
"13.5","1","5.5","0.0","0","1.0","-1","2.0","-1","1.0","0","1.4142135623730951","0","2.23606797749979","-1","3.1622776601683795","-1","4.123105625617661","-1","5.0990195135927845","-1","3.605551275463989","0","4.47213595499958","0","5.385164807134504","0","6.324555320336759","0","7.280109889280518","0","6.708203932499369","0","7.615773105863909","0","8.54400374531753","0","9.486832980505138","0","10.44030650891055","-1","8.94427190999916","0","9.848857801796104","0","10.770329614269007","0","11.704699910719626","-1","12.649110640673518","-1","13.601470508735444","-1","12.083045973594572","-1","13.0","-1"
"21.5","-1","-12.5","22.47220505424423","-3","23.323807579381203","-3","24.186773244895647","-3","21.095023109728988","-2","21.95449840010015","-3","22.825424421026653","-3","23.706539182259394","-4","18.867962264113206","-2","19.72308292331602","-2","20.591260281974","-3","21.470910553583888","-3","16.64331697709324","-2","17.4928556845359","-2","18.35755975068582","-2","19.235384061671343","-2","14.422205101855956","-2","15.264337522473747","-2","16.1245154965971","-2","17.0","-2","17.88854381999832","-2","13.038404810405298","-2","13.892443989449804","-2","14.7648230602334","-2","15.652475842498529","-2","10.816653826391969","-1","11.661903789690601","-2","12.529964086141668","-2","13.416407864998739","-2","8.602325267042627","-1","9.433981132056603","-1","10.295630140987","-2","11.180339887498949","-2","6.4031242374328485","-1","7.211102550927978","-1","8.06225774829855","-1","8.94427190999916","-1","9.848857801796104","-2","5.0","0","5.830951894845301","-1","6.708203932499369","-1","7.615773105863909","-1","2.8284271247461903","0","3.605551275463989","0","4.47213595499958","-1","5.385164807134504","-1","1.0","0","1.4142135623730951","0","2.23606797749979","0","3.1622776601683795","-1","0.0","0","1.0","0","2.0","0"
"25.5","-2","-24.5","33.94112549695428","-4","34.655446902326915","-4","32.526911934581186","-4","33.24154027718932","-4","33.97057550292606","-5","31.11269837220809","-4","31.827660925679098","-4","32.55764119219941","-4","29.698484809834994","-3","30.4138126514911","-4","31.144823004794873","-4","28.284271247461902","-3","29.0","-4","29.732137494637012","-4","26.870057685088806","-3","27.586228448267445","-3","28.319604517012593","-4","25.45584412271571","-3","26.1725046566048","-3","26.90724809414742","-4","24.041630560342615","-3","24.758836806279895","-3","25.495097567963924","-4","22.627416997969522","-3","23.345235059857504","-3","24.08318915758459","-4","21.213203435596427","-3","21.93171219946131","-3","22.67156809750927","-4","19.79898987322333","-3","20.518284528683193","-3","21.2602916254693","-4","18.384776310850235","-3","19.1049731745428","-3","16.97056274847714","-3","17.69180601295413","-3","15.556349186104045","-3","16.278820596099706","-3","13.45362404707371","-2","14.142135623730951","-2","14.866068747318506","-3","12.041594578792296","-2","12.727922061357855","-2","13.45362404707371","-2","10.63014581273465","-2","11.313708498984761","-2","12.041594578792296","-2","9.219544457292887","-2","9.899494936611665","-2","10.63014581273465","-2","7.810249675906654","-1","8.48528137423857","-2","9.219544457292887","-2","6.4031242374328485","-1","7.0710678118654755","-1","7.810249675906654","-2","5.0","-1","5.656854249492381","-1","6.4031242374328485","-1","3.605551275463989","-1","4.242640687119285","-1","5.0","-1","2.23606797749979","-1","2.8284271247461903","-1","3.605551275463989","-1","1.0","0","1.4142135623730951","-1","2.23606797749979","-1","0.0","0","1.0","-1"
"8.5","2","-13.5","14.7648230602334","0","15.264337522473747","0","13.892443989449804","0","14.422205101855956","-1","12.529964086141668","0","13.038404810405298","0","11.180339887498949","0","11.661903789690601","0","12.206555615733702","0","10.295630140987","0","10.816653826391969","0","8.94427190999916","0","9.433981132056603","0","10.0","0","8.06225774829855","0","8.602325267042627","0","6.708203932499369","0","7.211102550927978","0","5.385164807134504","0","5.830951894845301","0","6.4031242374328485","0","4.47213595499958","0","5.0","0","3.1622776601683795","0","3.605551275463989","0","4.242640687119285","0","2.23606797749979","0","2.8284271247461903","0","1.0","0","1.4142135623730951","0","0.0","0","1.0","0"
"5.5","3","9.5","0.0","0","1.0","0","1.0","0","1.4142135623730951","1","2.0","1","2.23606797749979","1","2.8284271247461903","1","3.1622776601683795","1","3.605551275463989","1","4.47213595499958","1","5.0","1","5.385164807134504","1","5.830951894845301","1","6.708203932499369","1","7.211102550927978","1","7.615773105863909","1","8.06225774829855","1","8.602325267042627","1","8.94427190999916","1","9.433981132056603","1","9.848857801796104","1"
"10.5","3","10.5","0.0","0","1.0","0","1.0","0","1.4142135623730951","0","2.23606797749979","0","2.23606797749979","1","2.8284271247461903","0","3.605551275463989","0","3.605551275463989","1","4.242640687119285","1","5.0","1","5.0","1","5.656854249492381","1","6.4031242374328485","1","6.4031242374328485","1","7.0710678118654755","1","7.810249675906654","1","7.810249675906654","1","8.48528137423857","1","9.219544457292887","1","9.219544457292887","1","9.899494936611665","1","10.63014581273465","1","10.63014581273465","1","11.313708498984761","1","12.041594578792296","1","12.041594578792296","1","12.727922061357855","1","13.45362404707371","1","13.45362404707371","1"
"-7.5","6","21.5","1.0","0","0.0","0","1.4142135623730951","0","1.0","0","2.23606797749979","0","2.0","0","3.605551275463989","0","3.1622776601683795","0","3.0","0","4.47213595499958","1","4.123105625617661","0","5.385164807134504","1","5.0990195135927845","1","6.708203932499369","1","6.324555320336759","1","6.082762530298219","1","7.615773105863909","1","7.280109889280518","1","8.54400374531753","2","8.246211251235321","2","9.848857801796104","2","9.486832980505138","2","9.219544457292887","2","10.770329614269007","2","10.44030650891055","2","11.704699910719626","3","11.40175425099138","2","13.0","3","12.649110640673518","3","12.36931687685298","3","13.92838827718412","3","13.601470508735444","3","14.866068747318506","3","14.560219778561036","3","16.15549442140351","4","15.811388300841896","3","15.524174696260024","3","17.08800749063506","4","16.76305461424021","3","18.027756377319946","3","17.72004514666935","3","19.313207915827967","4","18.973665961010276","3","18.681541692269406","3","20.248456731316587","4","19.924858845171276","3","21.18962010041709","3","20.8806130178211","3","22.135943621178654","3","21.840329667841555","3"
"-18.5","5","13.5","1.0","0","0.0","0","3.1622776601683795","1","2.23606797749979","0","1.4142135623730951","0","1.0","0","4.47213595499958","0","3.605551275463989","0","2.8284271247461903","1","5.830951894845301","0","5.0","0","4.242640687119285","0","8.06225774829855","0","7.211102550927978","0","6.4031242374328485","0","5.656854249492381","0","9.433981132056603","0","8.602325267042627","0","7.810249675906654","0","11.661903789690601","1","10.816653826391969","1","10.0","1","9.219544457292887","0","13.038404810405298","1","12.206555615733702","1","11.40175425099138","1","10.63014581273465","1","14.422205101855956","1","13.601470508735444","1","12.806248474865697","1","16.64331697709324","2","15.811388300841896","1","15.0","1","14.212670403551895","1","18.027756377319946","2","17.204650534085253","2","16.401219466856727","1","19.4164878389476","2","18.601075237738275","2","17.804493814764857","1","21.633307652783937","2","20.808652046684813","2","20.0","2","19.209372712298546","2","22.20360331117452","2","21.400934559032695","2"
"6.5","1","-0.5","0.0","0","1.0","0","2.0","0","3.0","0","4.0","-1","5.0","-1","6.0","-1"
"-12.5","5","-9.5","15.0","2","14.212670403551895","2","14.422205101855956","2","13.601470508735444","2","12.806248474865697","2","12.206555615733702","2","11.40175425099138","1","10.63014581273465","1","10.816653826391969","1","10.0","1","9.219544457292887","1","9.433981132056603","1","8.602325267042627","1","7.810249675906654","1","7.211102550927978","1","6.4031242374328485","1","5.656854249492381","1","5.830951894845301","1","5.0","1","4.242640687119285","1","4.47213595499958","1","3.605551275463989","1","2.8284271247461903","0","2.23606797749979","0","1.4142135623730951","0","1.0","0","1.0","0","0.0","0"
"11.5","1","2.5","0.0","0","1.0","0","2.0","0","3.0","0","4.0","0","5.0","0","1.0","0","1.4142135623730951","0","2.23606797749979","0","3.1622776601683795","0","4.123105625617661","0","5.0990195135927845","0","6.082762530298219","0","7.0710678118654755","0","8.06225774829855","0","9.055385138137417","-1","10.04987562112089","-1","11.045361017187261","-1","6.324555320336759","0","7.280109889280518","0","8.246211251235321","0","9.219544457292887","-1","10.198039027185569","-1"
"-11.5","5","9.5","1.0","0","0.0","0","2.23606797749979","1","1.4142135623730951","0","1.0","0","4.47213595499958","1","3.605551275463989","1","2.8284271247461903","1","2.23606797749979","1","5.830951894845301","1","5.0","1","4.242640687119285","1","7.211102550927978","2","6.4031242374328485","1","5.656854249492381","1","8.602325267042627","2","7.810249675906654","1","7.0710678118654755","1","10.0","2","9.219544457292887","2","8.48528137423857","1","12.206555615733702","2","11.40175425099138","2","10.63014581273465","2","9.899494936611665","1","13.601470508735444","2","12.806248474865697","2","12.041594578792296","2","14.212670403551895","2","13.45362404707371","2"
"-0.5","3","-8.5","8.0","0","7.0","0","6.0","0","5.0","0","4.0","0","3.0","0","2.0","0","1.0","0","0.0","0"
